link,likes,comment_counts,dates,captions,type_posts,username
https://www.instagram.com/p/CAjdNylnoh3/,27250,80,1590287651,Happy Eid Mubarak. Minal Aidin Wal Faidzin. Mohon Maaf Lahir dan Batin.,GraphImage,vickyshu
https://www.instagram.com/p/CAhvwFYHeSI/,23205,134,1590230260,"No make up : check.
Liptint sisa sisa : check.
Kantong mata : check.
Siapin buka puasa : check
Siapin lebaran besok : check
Rieweh segala macem hal beberes ini itu : check

Waktunya nyusoni alias MengASIhi pake  @nyonya_nursingwear yang super peweee sambil tunggu buka puasa : check

Duh apaa yang lupa yahhhhhhh??? Gimana persiapan lebaran temen temen besook??",GraphImage,vickyshu
https://www.instagram.com/p/CAcHK5-nsLY/,7214,35,1590041212,"#thekakangadik kompakan. Biarpun dirumah tetep kece. Daripada keburu sempit baju2 dan sepatu. hahaha

Kayaknya baru kemaren kenal bojone. Sekarang ijik ijik udah anak lanange dua. MasyaAllah. Sehat selalu amin.",GraphSidecar,vickyshu
https://www.instagram.com/p/CAWq9hnHbmR/,3332,37,1589858666,"#thekakangadik Mau jalan jalan ( ceritanya ). Lagi pada ngapain niii?

#guinandrajanadinugrohoputro #abimanyumanggalanugrohoputro 
#vickyadembojo",GraphVideo,vickyshu
https://www.instagram.com/p/CAMYY8nHAn5/,8546,69,1589513369,"Hari jumat, pakai batik ahhhh

#guinandrajanadinugrohoputro #guinandra2months",GraphSidecar,vickyshu
https://www.instagram.com/p/CACcX37nUy0/,7786,58,1589179913,"#throwback waktu ke Swiss. Ada yang mendadak minta ditemenin shooting disana. 
Ps. Haters pasti bilang ini editan. Maaf ya jo sekali kali posting foto sama ehem ehem... aku setia kok sama.kamu @ade_imam

#jangantimpukakuh #puasaharussabar #hyunbin #crashlandingonyou #efekkelamaandirumah",GraphImage,vickyshu
https://www.instagram.com/p/CAB5D_fn-kt/,12608,95,1589161400,Morniinggg. Jalan jalan duluu yookkkkk. Ke balkon kamar pun tetep harus kece. Sambil beres-beres kamar. Celana gaul dikasih bunda @natashayudhasoka kembaran sama Aisyah hahahaha.,GraphSidecar,vickyshu
https://www.instagram.com/p/CABYa9kH-ru/,14820,96,1589144286,Selamat hari mamake internasional @faiza_aljufri . Love you❤❤,GraphImage,vickyshu
https://www.instagram.com/p/B__w5UInY4a/,15317,112,1589090009,"#thekakangadik ketika sang kakak terlalu posesif sama adiknya. Hahaha, rukun rukun terus yo leeee. 
#abimanyumanggalanugrohoputro 
#guinandrajanadinugrohoputro 
#vickyadembojo
#abimanyu21months months #guinandra2months",GraphSidecar,vickyshu
https://www.instagram.com/p/B__tciQne5o/,3690,21,1589088200,"Selamat ulang tahun abang @ah_fillio tersayang. Yang dari dulu selalu jadi traveling partner budhe. Kayaknya baru kemaren nemenin lahiran sekarang sudah 5 tahun aja. Tambah pinter, bawel, ceria , dan selalu jagain adek2nyaa yahhh ciee udah punya adek 3 sekarang jadi makin dewasa deh. Love you so much abang IO ❤❤❤",GraphSidecar,vickyshu
https://www.instagram.com/p/B_1MlxyntFK/,4698,59,1588735430,"Keceriaan #stayhome bernyanyi bersama. Supaya anak anak tetap happy. Merduu ga suaraaanyaa
#abimanyu21months",GraphSidecar,vickyshu
https://www.instagram.com/p/B_znJYeHlV5/,21072,64,1588682245,"Selamat jalan idolaku. Pakdhe Didi Kempot. Sebagai seorang sobat ambyar dan penggemar campursari sejak dahulu selalu mencintai karya beliau. Bahkan menemani hari hari kami. Kaget sekali saya dan mas bojo @ade_imam mendengar kepulangan beliau. Karena kita sering sekali merencanakan nonton konser atau pertunjukan beliau. Semoga Husnul Khotimah dan diterima di sisi Allah SWT. Keluarga yang ditinggalkan diberi ketabahan. 
#sobatambyar #ripdidikempot #sobatambyarberduka",GraphImage,vickyshu
https://www.instagram.com/p/B_zMBBnHLAi/,4286,27,1588668020,"*Vicky Shu X Talasi is Out Now!* Kolaborasi terbaruku kali ini dipersembahkan untuk kedua anakku Abimanyu dan Guinandra. Sebagai seorang Ibu, aku sangat concern dengan produk yang mereka pakai sehari-hari.  Teruntuk ibu-ibu dan teman-teman yang concernnya sama seperti aku, aku mau merekomendasikan *produk kolaborasi Vicky Shu X Talasi* yaitu To-ye Telon Oil dan To-ye Cajeput Oil.

Kenapa aku pilih berkolaborasi denganTalasi? Jujur, aku sudah jatuh cinta pada saat pertama kali mencoba dan memakai produk Talasi, sangat berkualitas dan memberikan rasa aman pada saat dipakai.

Satu hal yang membuat aku ingin semakin dekat dan mengenal lebih dalam lagi karena komitmen Talasi, memberikan _produk berkualitas langsung dari origin-nya ke tangan konsumen_.  Sungguh kebanggaan tersendiri untuk semakin mencintai produk-produk asli Indonesia dengan kualitas premium.

Boleh ya aku sharing sedikit pengalamanku :
• To-ye Telon Oil
Ingatanku langsung melayang ke masa kecil saat membalurkannya ke bagian perut dan punggung anak-anakku. Aromanya yang lembut dari minyak alami mengingatkanku pada saat nenek melakukan hal yang sama sewaktu aku masih kecil. • To-ye Cajeput Oil
Salah satu oil favorit yang wajib ada di dalam tas aku. Selalu setia menemaniku di saat anggota keluarga ada yang pilek atau sakit kepala. Aroma minyak kayu putih aslinya memberikan efek aromaterapi alami.

Untuk bahan baku ke-dua minyak ini, minyak kayu putihnya disuling langsung dari daun kayu putih di Pulau Buru, 100% murni tanpa campuran minyak terpentin ataupun chemical lainnya.
Komitmenku adalah selalu memberikan yang terbaik untuk semua keluarga yang kita sayangi. 
Teman-teman masih penasaran atau ingin mencobanya sendiri?
bisa langsung menghubungi Customer Care No. : 08111 995 088

Warm Regards,
Vicky Shu",GraphImage,vickyshu
https://www.instagram.com/p/B_xcem_nm_J/,2443,33,1588609543,"Penampakan begor ambyarrr dari dekat. Yakin ga ngileerrrrr. Hayooo siapa yang sudah cobaiiinnn nikmatnyaaa. Biasanya sih yang ga suka bebek bakal ketagihan, apalagi yang emang udah sukaaa makin cintaaaa. Mantaaaapp beneraaan hahaha. Cuuusss pesen langsung di @waroengsejenak",GraphImage,vickyshu
https://www.instagram.com/p/B_mSKFYnYWc/,9003,80,1588235033,"Aku paling demen sama produk-produknya @Plazamom. Dulu pas lahiran Mas Abimanyu, aku pakai bra busui nyaman @Plazamom. Sekarang, aku cobain MANSET BUSUI nya. Dan hasilnya? Nyaman buanget buat menyusui! Apalagi aku harus sambil urus Mas Abimanyu yang sedang di usia butuh perhatian juga. Seringnya, pas lagi sama Mas Abimanyu tiba-tiba Baby Guinandra nangis minta nenen. Waduh, pusing deh kalau seperti ini

Untungnya aku pakai manset busui @Plazamom. Ada bukaan di bagian dada buat akses menyusui. Jadi bisa langsung dibuka dan Baby Guinandra cepat-cepat bisa disusui. Praktis, rapi dan tertutup! Bahannya juga nyaman banget. Jadi gak berasa gerah biarpun cuaca panas, repot urus 2 anak plus suami, #workfromhome dan kerjain urusan rumah tangga lainnya. Thank you banget @Plazamom

Moms lainnya juga mau merasa nyaman dan praktis seperti aku? @Plazamom lagi ada PROMO FREE ONGKIR* lho. Buruan order yuk!
.
.
.
Handled by @iconic_sister",GraphImage,vickyshu
https://www.instagram.com/p/B_i8_myHJTZ/,19016,116,1588123274,Good morning ❤,GraphImage,vickyshu
https://www.instagram.com/p/B_cRbS2nyXc/,3312,39,1587899105,Halloo pose aku udah keceee beloom? Hari ini aku  ulang bulan yang kedua loh ❤❤ #guinandrajanadinugrohoputro #guinandra2months,GraphSidecar,vickyshu
https://www.instagram.com/p/B_Zh9s9nfTT/,2619,27,1587807112,"Udah berminggu minggu #dirumahaja, nahan buat gak jalan-jalan demi keamanan semua hahaha. Selama #dirumahaja jadi makan mulu apalagi jadi suka banget masak coba-coba resep baru
.
Tapi gak panik BB bakal naik karna ada Joyjus Slim Fiber dari @juslangsing yang bikin lemak-lemak langsung luntur semuaa apalagi kandungan Vit C nya tinggi banget bagus buat menaikkan imun tubuh biar gak terserang #virus ini
.
Karna emang jaga imun tubuh adalah cara terbaik untuk melawan #viruscorona kan. Bismillah selalu berdoa yang terbaik semoga wabah ini cepat selesai ❤️
.
.
Handled by @iconic_sister",GraphImage,vickyshu
https://www.instagram.com/p/B_YzxEyn7fd/,3434,25,1587782892,"Menu pertama dan andalan kami.. Bebek goreng Ambyarrr! 
Pas banget buat sahur dan buka puasa.
Dibuat dari bebek pilihan dengan proses masak yang terjamin kualitas dan kebersihannya, menjadikan Bebek Goreng Ambyarrr sebagai salah satu menu andalan kamu dikala lapar.. Kami kirimkan dalam bentuk frozen sehingga dapat disimpan di freezer kamu sendiri dan goreng ketika kamu ingin.. Bisa tahan lebih dari 1 bulan lho jika kamu simpan dengan benar di freezer kamu.. Dilengkapi dengan sambal rahasia olahan dapur kami sendiri, dipastikan rasa pedasnya akan membuat kamu ketagihan dan selalu merasa kurang! 
Penasaran? Langsung aja DM ke kami di @waroengsejenak atau order via Whatsapp ke 0812 23451323 ❤️ #begorambyarrr #begorvickyshu #waroengsejenak #tehsejenak",GraphImage,vickyshu
https://www.instagram.com/p/B_Yx1zAH2SP/,3814,29,1587781895,"Bubu nyaa sampe kebolak balik ngomongnya. Siapa yang stress sendiri kalau anak kambuh susah makan? Hahaha. Mas Abimanyu lagi di fase mau makan sendiri ga mau disuapin. Sama sekali. Dan sudah bisa milih maunya makan apa. Jadi sebenarnya bukan susah makan siiihh. Pagi2 lari ke kulkas minta potongin apel. Dan konsisten habis. Padahal ibunya udah masakin pasta sama siapin donat. Haha yasudah lah dibawa ketawa sajaa. Nanti dituker jam makan buah makan pasta ya bim haha.

#tiktok #vickyshu87",GraphVideo,vickyshu
https://www.instagram.com/p/B_Yp5YDnUJx/,8470,137,1587777726,"The Kakangadik wis bosen nang umah apa kepriwe?

#abimanyu21months months #guinandra2months #thekakangadik",GraphVideo,vickyshu
https://www.instagram.com/p/B_WCkPwHQHo/,9634,58,1587689988,"Selamat menunaikan ibadah puasa semuanya. Maaf nih dedek Guinandra pagi-pagi sudah nenen. Walau biasanya Direct Breast Feeding tapi ibunya suka kasih ASIP yang full lemak dan bergizi tinggi juga pakai dot dari @drbrownsindo yang option + wide neck bottle. Cocookk banget dan lancar mimik susunyaa hehe. Persiapan nanti misal harus kerja ibunya jadi sudah terbiasa juga menggunakan dot. 
Ohyaaa lagi ada promoo dengan voucher berikut : DRBRVIC20

Potongan Rp 20.000 untuk minimal pembelanjaan Rp 200.000 di Official Online Store Dr. Brown's di Shopee

Periode penggunaan voucher berlaku dari tgl 17 April - 17 Mei 2020",GraphImage,vickyshu
https://www.instagram.com/p/B_U1HJdHtdw/,2593,22,1587649411,"ayooo ibu ibu dirumah dimanapun beradaaa kita harusss semangat selalu walau dalam situasi sekarang yang belum kondusif. Saling support sehat sehaaat selalu bersama keluarga. Walau #dirumahaja  bisa cari banyak kesibukan. Siapa yaang suaminya WFH dan digangguin mulukkk hahaha. Saya angkat tangaan. haha

@amithyasari
@hrdharayu
@vickyshu
@prasojobyrani
@helenyositagunawan
@iyutbachrie
@lestarimake.up
@tikarosanto
@ima_aidid
@widyarosena
@lusia.sindhuretna
@idharosalia",GraphVideo,vickyshu
https://www.instagram.com/p/B_Uq0wBnBaP/,1496,8,1587643985,"Dirumah aja terus sibuk urusin baby gak punya me time dan gak bisa merawat wajah di salon bisa cobain 
Vacum hika ini. Bener-bener worted to buy lho vacum merk ini sudah banyak selegram dan artis yang pakai alat ini. Hika ini bisa membersihkan wajah secara keseluruhan gak hanya buat komedo aja ya

Kelebihannya sedot kuat dibanding alat sejenisnya, baterai tahan lama hanya di cas pakai cas-casan hp, suaranya pun gak bising so gak menggangu baby jika lagi tidur
dan bisa sedot sambil gendong baby

Info pemesanan langsung ya di olship langganan aku
IG : @b_slim_korset 
WA : 081293218470
Line : @bslim
Tokopedia : b'slim
Shopee : ruruhika
#vacumhika #vacumhikatesti #sedotkomedo #blackhead #blackheadremover #vacumhikaindonesia
#wajahcling #pembersihkomedo #komedohilangsampaiakar
#bslimkorset #komedohilang #vacumhikaoriginal
.
.
Handled by @iconic_sister",GraphImage,vickyshu
https://www.instagram.com/p/B_T2Y73nzck/,2071,38,1587616509,"Latepost, Abimanyu si anak tiktok haha. Gatau siapa ngajarin cuma liat2 bentar sudah hapal lagu lagu dan joged yang ada di tiktok. Yaudah lah buat hiburan. Bikin ibunya penasaran nge tiktok haha. Cuss follow tiktok vickyshu87",GraphVideo,vickyshu
https://www.instagram.com/p/B_T0N41n1po/,2834,68,1587615366,"Siapaaaa yang beginiiiii? hahahah

Maaf postingan iseng. Kalau mau follow tiktok yah kalau mau liat postingan iseng yang lain hahaha",GraphVideo,vickyshu
https://www.instagram.com/p/B_SDeIInLs9/,738,15,1587556244,"Halo saya Vicky Shu mengajak teman-teman semua untuk bergerak bantu Indonesia sembuh dari Covid-19, dengan cara ikut program donasi #untukIbuPertiwi berbagi bantuan untuk saudara-saudara yang membutuhkan. Semangat! kita bisa melawan corona!

https://indonesiadermawan.id/VickyShuUntukIbuPertiwi
http://kitabisa.com/campaign/untukibupertiwi

#Satukanindonesiaku #BaktiIbuPertiwi #artissenimanbersamarakyat #paramedisterdepan 
#aksiuntuknegeritercinta #tokohbangsabersamarakyat #dukungtenagamediskita
#padamuIbuPertiwi #IbuPertiwiBangkit #CintaUntukIbuPertiwi #gerakanibupertiwi",GraphImage,vickyshu
https://www.instagram.com/p/B_RNwBRHkCI/,9253,56,1587528079,"Haiii... Mau punya singlet yang OK seperti yang dipakai Guinandra ini?
Segera kunjungi dan follow IG @velvetjunior , yaa... sedang ada promo! Pasti sering donk liat Guinandra pake singlet kece iniii. Nah di 
Velvet Junior Singlet Vaganza, Beli 6 singlet Gratis 2 singlet, 22 - 26 April 2020. 
Jangan sampai ketinggalan ya! 
Singlet Velvet Junior ini memang bagus banget. Lembut, adem, lebih tebal tapi nggak bikin panas. Recommended banget!
Aku selalu percaya Velvet Junior karena semua produk pakaiannya sudah international certified Standard 100 Class 1 by Oeko-Tex. Terjamin aman dan sehat, bebas zat dan material berbahaya. Membuatku juga tenang dan nyaman. 
Tetap sehat dan selalu nyaman saat #dirumahaja 💪💪 #velvetjunior #trustvelvetjunior #velvetjuniorsinglet #bajubayi #pakaianbayi #singletvaganza #guinandra1,5months",GraphImage,vickyshu
https://www.instagram.com/p/B_Pi0JhHxuI/,6966,35,1587472014,"Selamat hari Kartini seluruh Wanita Hebat di Indonesia. 
Photo by @aldiphoto @jokiphotography 
Location @prasojobyrani kangeeen dehhh huhu.",GraphImage,vickyshu
https://www.instagram.com/p/B_E1ETunzjq/,9591,78,1587112485,Kira kira kenapa ekspresi muka Mas Guinandra begini?,GraphSidecar,vickyshu
https://www.instagram.com/p/B_EFdBMnaXV/,19787,111,1587087521,"Semangat adek ku tersayang @kalialabitta_ . Lala adalah dokter gigi yang sedang mengambil specialis bedah mulut di UNPAD Bandung. Lala bertugas di RSHS bandung. Kebetulan lala harus melakukan tindakan kepada korban kecelakaan yang dikhawatirkan merupakan OTG karena  berkaitan dengan positif Covid-19 . Apresiasi tinggi terhadap bapak tersebut karena sudah jujur akan kondisinya . Sehingga tenaga medis diharapkan bisa melakukan perlindungan diri semaksimal mungkin ketika mengobati pasien.

Sekali lagi mengucapkan banyak terimakasih untuk semua garda terdepan yang harus berhadapan langsung dengan para pasien Covid19. Termasuk menghimbau dan berterimakasih kepada semua penderita yang mau berkata jujur menjelaskan kondisinya. Karena itu sangat berarti terutama bagi para petugas medis. Saya ikut prihatin dan berdoa mendengar bahwa sebanyak 46  tenaga medis di RSUP Kariadi Semarang positif covid. Mulai sekarang jauhkan stigma negatif pasien Covid-19. Bayangkan jika itu menimpa kalian atau keluarga kalian. Marilah kita gotong royong berdoa dan melakukan yang terbaik untuk memutus rantai virus ini.",GraphImage,vickyshu
https://www.instagram.com/p/B_B6qbqhCIm/,10608,34,1587014755,"Heal the world
Make it a better place
For you and for me
And the entire human race
There are people dying
If you care enough for the living
Make it a better place
For you and for me - Michael Jackson -

Lagu tersebut kurang lebih bisa mewakili situasi saat ini. Tidak berhenti berdoa. Semua kembali seperti semula. Bisa bercengkrama dengan siapa saja tanpa ke khawatiran. Bepergian, bekerja, ber aktifitas tanpa ketakutan. Amin

#perjalananvickyshu #india 
Captured by @nupur.agarwal.photography",GraphSidecar,vickyshu
https://www.instagram.com/p/B_Bw7a0BZXx/,506,4,1587009652,"*Vicky Shu X Talasi is Out Now!* Kolaborasi terbaruku kali ini dipersembahkan untuk kedua anakku Abimanyu dan Guinandra. Sebagai seorang Ibu, aku sangat concern dengan produk yang mereka pakai sehari-hari.  Teruntuk ibu-ibu dan teman-teman yang concernnya sama seperti aku, aku mau merekomendasikan *produk kolaborasi Vicky Shu X Talasi* yaitu To-ye Telon Oil dan To-ye Cajeput Oil.

Kenapa aku pilih berkolaborasi denganTalasi? Jujur, aku sudah jatuh cinta pada saat pertama kali mencoba dan memakai produk Talasi, sangat berkualitas dan memberikan rasa aman pada saat dipakai.

Satu hal yang membuat aku ingin semakin dekat dan mengenal lebih dalam lagi karena komitmen Talasi, memberikan _produk berkualitas langsung dari origin-nya ke tangan konsumen_.  Sungguh kebanggaan tersendiri untuk semakin mencintai produk-produk asli Indonesia dengan kualitas premium.

Boleh ya aku sharing sedikit pengalamanku :
• To-ye Telon Oil
Ingatanku langsung melayang ke masa kecil saat membalurkannya ke bagian perut dan punggung anak-anakku. Aromanya yang lembut dari minyak alami mengingatkanku pada saat nenek melakukan hal yang sama sewaktu aku masih kecil. • To-ye Cajeput Oil
Salah satu oil favorit yang wajib ada di dalam tas aku. Selalu setia menemaniku di saat anggota keluarga ada yang pilek atau sakit kepala. Aroma minyak kayu putih aslinya memberikan efek aromaterapi alami.

Untuk bahan baku ke-dua minyak ini, minyak kayu putihnya disuling langsung dari daun kayu putih di Pulau Buru, 100% murni tanpa campuran minyak terpentin ataupun chemical lainnya.
Komitmenku adalah selalu memberikan yang terbaik untuk semua keluarga yang kita sayangi. 
Teman-teman masih penasaran atau ingin mencobanya sendiri?
bisa langsung menghubungi Customer Care No. : 08111 995 088

Warm Regards,
Vicky Shu",GraphImage,vickyshu
https://www.instagram.com/p/B-_1znSHASl/,12166,72,1586945100,"Kala itu di Jaipur.

Dari kecil punya hobby traveling dan mendokumentasikan. Cuma memang aku bukan tipe yang suka posting haha. Tapi ternyata pas lagi harus dirumah gini menjadi salah satu terapi mengobati kerinduan akan travelling. Melihat foto dan video perjalanan yang lalu. Ya Allah bismillah semua cepat baik dan pulih. Amin.

#perjalananvickyshu",GraphImage,vickyshu
